age,income,education_years,experience_years,satisfaction_score,department,city,performance_rating,hire_date
36,71625.76,9,1,9.1,Sales,New York,2,2023-07-26
31,94526.51,16,13,7.5,Finance,Houston,3,2022-01-17
53,101574.36,10,16,9.7,Engineering,Chicago,4,2021-03-18
18,138219.84,15,0,9.0,HR,Houston,1,2022-06-15
48,298327.83,15,30,10.0,Sales,Phoenix,4,2021-02-02
49,71058.69,11,1,,Marketing,Houston,4,2023-02-25
18,75574.83,15,0,9.3,Sales,Los Angeles,3,2023-09-22
30,100314.14,14,8,7.6,Finance,New York,3,2021-04-26
30,62968.87,12,5,7.3,Engineering,Phoenix,1,2022-08-05
18,162890.75,10,0,8.9,Finance,Chicago,4,2020-07-04
25,63984.0,8,3,8.1,Marketing,New York,2,2020-06-17
21,191881.24,15,3,5.1,Marketing,New York,3,2023-07-07
56,191928.11,9,6,7.8,Marketing,Los Angeles,3,2021-05-21
46,150755.46,14,1,9.2,Marketing,Los Angeles,3,2021-06-04
50,84140.43,13,5,6.6,Sales,Los Angeles,3,2020-06-09
43,150202.66,16,6,5.6,Marketing,Phoenix,4,2023-08-05
21,94899.46,13,3,10.0,Marketing,Houston,3,2020-12-05
28,55817.81,13,1,10.0,Sales,New York,5,2023-02-03
40,166567.55,16,10,7.8,Marketing,Houston,4,2021-12-04
20,50350.85,15,0,8.3,Finance,Houston,3,2023-03-22
43,181510.79,14,3,8.7,Finance,Los Angeles,3,2022-04-02
32,115149.4,15,12,7.1,HR,Houston,3,2022-02-23
30,99190.55,9,6,8.2,Finance,New York,4,2023-03-18
43,119666.69,16,2,9.9,Engineering,New York,3,2023-04-26
40,115659.04,15,9,10.0,Engineering,Chicago,5,2020-05-10
30,126608.93,10,6,9.7,Engineering,Phoenix,4,2021-05-30
48,105393.99,13,12,6.2,Sales,Houston,3,2023-07-10
22,154953.34,13,4,9.8,Finance,Phoenix,4,2021-06-19
42,57527.82,13,7,10.0,Engineering,Phoenix,3,2022-01-10
42,120888.52,15,5,8.0,HR,Phoenix,4,2022-02-19
31,281496.16,18,1,10.0,Sales,Phoenix,3,2023-08-11
38,65407.77,17,2,7.2,HR,New York,1,2023-07-22
19,54342.66,10,1,6.1,Finance,Houston,2,2021-08-10
46,158474.54,15,7,8.5,Marketing,Chicago,4,2023-08-24
32,134079.24,17,5,10.0,HR,Phoenix,3,2021-12-26
28,119004.43,15,2,,Marketing,Chicago,5,2022-07-31
47,125222.24,17,0,7.6,Sales,New York,2,2022-09-23
26,187047.26,20,5,9.5,HR,New York,3,2021-01-10
18,170774.92,17,0,8.8,HR,Los Angeles,2,2023-03-27
18,106977.96,14,0,6.4,Sales,Phoenix,3,2020-07-22
42,86909.53,17,0,6.5,Sales,Los Angeles,3,2022-09-15
19,128097.34,14,1,6.2,Engineering,Chicago,2,2021-10-22
56,473234.85,14,22,7.2,Finance,Houston,4,2020-03-15
18,74767.64,12,0,3.1,HR,Los Angeles,3,2022-01-10
55,78080.71,18,5,8.4,HR,New York,3,2020-10-30
37,132651.1,11,0,10.0,Sales,Phoenix,3,2022-12-21
33,129253.83,18,7,10.0,Sales,Chicago,4,2021-07-23
28,39827.79,15,6,8.6,Finance,New York,3,2022-02-24
39,126485.92,9,4,5.2,Sales,Houston,3,2023-02-05
34,86835.45,15,5,9.4,Marketing,Phoenix,3,2023-04-25
48,118702.29,8,18,4.4,Marketing,Houston,4,2022-09-13
36,112540.8,15,1,10.0,Marketing,Houston,4,2020-08-16
36,103856.07,16,0,3.9,Marketing,Phoenix,3,2022-12-07
30,182259.52,12,12,10.0,Finance,Phoenix,3,2020-09-24
34,91134.33,14,6,9.6,HR,Houston,4,2021-12-27
38,251814.83,19,17,10.0,Marketing,Chicago,5,2022-03-12
18,70170.55,12,0,9.3,Sales,Phoenix,4,2020-09-10
18,105087.9,10,0,6.9,Marketing,New York,5,2022-08-14
43,165980.35,18,4,10.0,Finance,Los Angeles,4,2022-05-19
37,102257.18,19,11,10.0,Sales,Chicago,4,2020-03-27
32,255017.65,14,14,9.8,Marketing,Phoenix,3,2023-04-19
35,97502.6,17,6,,HR,Phoenix,3,2022-11-14
39,159921.52,18,1,7.9,Sales,Chicago,2,2020-08-09
28,100799.75,11,2,8.6,Sales,Los Angeles,4,2022-09-16
25,210310.31,12,1,4.8,HR,Houston,5,2021-01-31
37,96454.72,17,2,4.9,Sales,New York,4,2022-07-26
23,97281.34,19,2,10.0,Marketing,Phoenix,3,2021-05-25
39,116884.93,15,6,9.0,Sales,Los Angeles,2,2021-07-14
18,65535.51,11,0,9.7,Marketing,New York,3,2022-04-25
47,188528.27,19,4,5.9,HR,Chicago,3,2021-03-15
40,48069.67,12,7,4.5,Engineering,Phoenix,4,2023-04-13
38,47174.85,12,0,10.0,HR,Houston,5,2020-11-06
46,53230.63,15,0,3.9,Marketing,Chicago,1,2023-07-21
54,171710.19,18,1,6.3,Finance,Phoenix,1,2020-02-04
47,277606.99,16,5,5.8,HR,Los Angeles,4,2020-08-04
18,86169.03,15,0,10.0,Finance,New York,3,2021-12-21
19,87611.72,15,1,5.0,Finance,New York,4,2022-10-12
27,108316.89,14,4,10.0,Marketing,Phoenix,3,2021-06-02
35,267802.53,15,13,10.0,Marketing,Chicago,3,2020-09-25
41,41114.25,8,0,9.2,Engineering,Houston,3,2021-09-29
26,131737.4,13,8,3.2,Sales,Los Angeles,2,2021-04-19
37,198697.69,14,8,6.3,HR,Phoenix,3,2023-09-10
25,125969.97,10,7,10.0,Marketing,Los Angeles,2,2023-10-11
27,144732.88,15,9,10.0,HR,New York,3,2020-03-30
18,137782.57,13,0,10.0,Finance,Houston,3,2022-12-01
23,28620.68,19,1,9.7,Sales,Los Angeles,1,2023-10-20
18,142708.17,18,0,3.3,Engineering,Phoenix,1,2023-05-10
23,69129.79,12,4,8.4,HR,Houston,3,2023-10-21
47,43475.68,13,6,5.6,Sales,Chicago,4,2022-09-08
23,134814.36,13,5,8.8,Engineering,Phoenix,5,2020-10-14
65,230233.71,12,9,6.7,HR,Los Angeles,2,2021-04-25
40,166805.59,14,21,6.9,Sales,Houston,2,2021-09-28
37,239474.92,11,19,9.7,Marketing,Phoenix,2,2021-05-15
24,211430.28,10,6,10.0,HR,Houston,3,2020-02-21
43,192732.43,15,2,5.9,Sales,Houston,4,2020-04-12
28,309198.3,15,10,6.2,Engineering,Houston,4,2023-10-16
36,110525.45,11,0,8.7,Sales,Los Angeles,4,2021-11-29
65,107854.51,16,2,10.0,Marketing,Phoenix,3,2023-05-13
33,62761.07,12,15,7.2,HR,New York,3,2022-11-03
48,84774.3,14,2,7.8,HR,New York,5,2021-04-14
26,65034.83,16,1,,HR,Los Angeles,3,2023-08-20
34,259670.98,13,1,8.4,Marketing,Los Angeles,3,2021-03-02
56,145504.69,15,15,8.2,Engineering,Houston,5,2020-04-19
27,106213.16,12,5,9.3,HR,Phoenix,4,2021-05-29
56,154064.1,13,8,10.0,Engineering,Phoenix,4,2020-03-08
43,93903.27,13,2,3.1,Sales,Chicago,3,2023-06-23
28,266979.72,11,10,8.4,Engineering,Chicago,3,2021-01-23
42,94829.84,13,11,10.0,Engineering,New York,2,2020-11-03
46,83655.95,9,2,5.5,HR,Chicago,4,2023-10-07
42,66140.97,12,4,9.5,Finance,Chicago,2,2022-12-25
18,43169.86,13,0,6.5,Finance,New York,4,2021-04-04
26,86119.99,13,8,3.5,Marketing,New York,4,2020-12-12
32,114790.38,13,8,5.6,Marketing,Chicago,3,2020-11-20
34,121302.74,13,16,9.7,Finance,Phoenix,2,2021-10-28
42,70642.73,15,2,10.0,Sales,Chicago,1,2022-11-22
37,74783.78,16,12,7.1,HR,Houston,4,2020-03-08
18,76642.31,12,0,10.0,HR,Houston,4,2020-07-05
39,49629.99,10,9,10.0,Sales,Houston,4,2020-07-10
42,233662.38,10,24,5.7,Sales,Los Angeles,3,2023-05-21
41,99907.38,12,4,10.0,Finance,Houston,3,2021-03-03
47,40476.3,12,1,,Marketing,Phoenix,4,2023-10-06
45,91473.54,11,8,5.8,Sales,Los Angeles,3,2023-02-05
40,74797.08,10,10,10.0,Marketing,Los Angeles,4,2023-06-17
34,121833.29,12,6,10.0,Engineering,Houston,4,2020-08-03
18,170364.23,14,0,10.0,HR,Chicago,3,2020-06-25
40,44437.9,15,5,9.5,Finance,New York,2,2023-09-15
37,93086.14,12,2,4.4,HR,Chicago,3,2021-07-14
38,88495.99,12,4,10.0,Finance,Chicago,2,2022-05-30
19,112016.06,11,1,5.9,Engineering,Los Angeles,4,2021-09-17
22,111505.48,13,4,10.0,HR,Los Angeles,4,2021-08-29
47,57599.14,11,2,8.3,Engineering,Los Angeles,4,2020-06-27
34,92882.02,15,4,7.8,Finance,Phoenix,4,2021-01-29
43,48295.03,8,2,7.8,Sales,Phoenix,2,2023-03-14
35,143666.67,12,1,5.2,HR,New York,3,2022-05-25
35,140945.45,14,12,10.0,Engineering,Los Angeles,4,2022-08-19
46,439720.01,14,19,10.0,HR,Houston,2,2020-07-16
28,129648.52,22,3,7.8,HR,Los Angeles,4,2022-08-26
36,98749.57,15,11,10.0,HR,Phoenix,4,2023-01-12
29,52814.7,10,11,10.0,Marketing,Los Angeles,3,2021-10-30
29,52553.88,13,11,2.9,Engineering,Phoenix,3,2023-01-13
31,31085.88,8,1,5.7,Engineering,Los Angeles,3,2021-04-01
37,186148.84,13,19,8.1,HR,Houston,4,2023-06-30
29,113103.86,11,3,10.0,Sales,New York,3,2020-03-12
50,49250.66,16,3,10.0,HR,Houston,5,2020-08-10
24,124988.44,12,0,9.3,Marketing,Phoenix,3,2020-10-02
32,82003.91,13,5,10.0,Finance,Chicago,5,2023-06-23
29,85978.61,12,0,10.0,Marketing,Houston,2,2023-09-26
52,259401.21,19,2,10.0,Sales,Los Angeles,2,2021-07-26
37,150405.57,13,3,4.9,HR,New York,4,2022-07-12
47,151936.92,19,13,8.8,Engineering,Los Angeles,4,2021-04-15
18,60470.77,16,0,6.8,HR,Los Angeles,3,2021-03-29
38,34053.67,15,2,10.0,Sales,Houston,4,2022-08-26
45,110893.98,15,15,3.7,Engineering,New York,4,2020-01-07
35,142963.04,15,15,10.0,Marketing,Chicago,1,2020-07-06
47,61849.04,8,11,8.1,Finance,Los Angeles,3,2020-01-04
28,82131.0,13,1,10.0,Finance,New York,4,2022-06-25
51,142272.7,16,9,9.9,HR,Chicago,3,2023-02-22
62,160483.91,13,23,6.2,Marketing,Los Angeles,3,2022-11-04
30,72288.2,9,9,10.0,Sales,New York,4,2022-08-17
29,104505.86,13,3,5.3,Finance,Houston,3,2021-06-08
52,164197.4,19,5,7.9,Marketing,Los Angeles,1,2021-09-21
53,79580.51,17,8,9.7,HR,Los Angeles,5,2023-06-17
28,211402.43,13,5,10.0,Engineering,New York,3,2022-02-13
29,94372.74,16,1,10.0,HR,Los Angeles,4,2020-12-25
31,88715.72,12,2,6.5,HR,Chicago,4,2021-06-01
18,93143.25,8,0,6.1,Marketing,Los Angeles,2,2023-09-05
23,107118.28,11,5,9.2,Finance,Phoenix,2,2023-06-08
22,171953.25,18,1,4.5,Marketing,Chicago,3,2022-11-19
25,130167.3,13,7,6.9,Engineering,New York,3,2022-07-09
34,70717.79,13,3,,Marketing,Chicago,4,2023-03-25
37,140103.0,13,8,10.0,Sales,Phoenix,4,2022-05-01
53,92143.51,19,11,7.8,HR,Phoenix,3,2022-07-23
23,134194.14,18,5,10.0,Finance,Los Angeles,3,2022-06-19
46,230375.33,20,23,10.0,Engineering,Los Angeles,3,2021-02-02
32,86561.69,13,3,10.0,HR,Houston,3,2023-10-01
34,143030.87,14,15,10.0,Marketing,Chicago,3,2023-05-03
43,28274.61,9,1,6.2,Sales,Houston,2,2020-06-16
21,88877.91,18,3,5.6,Marketing,Phoenix,4,2021-01-11
39,114123.3,10,10,9.4,HR,Los Angeles,2,2023-10-17
36,136893.77,14,9,6.8,Engineering,Los Angeles,3,2023-06-21
40,47792.3,10,2,10.0,Finance,Los Angeles,4,2021-08-29
38,270789.74,12,16,10.0,HR,New York,1,2022-10-07
64,51929.38,11,1,9.8,Engineering,Phoenix,3,2021-08-11
27,129726.8,12,0,7.9,HR,Los Angeles,3,2023-04-09
28,148378.19,12,10,7.7,Sales,Phoenix,1,2023-05-15
27,72293.34,12,5,10.0,Marketing,Los Angeles,2,2023-03-23
28,344080.87,16,10,8.0,Finance,Chicago,5,2020-02-17
27,45985.93,10,3,4.2,Engineering,Phoenix,3,2022-10-21
49,144905.34,14,1,10.0,Finance,Houston,5,2023-02-04
52,274902.34,17,14,8.8,Finance,New York,3,2020-06-21
28,74273.65,12,6,7.6,Finance,Houston,3,2021-05-20
25,160646.27,11,1,9.7,Engineering,Phoenix,3,2023-02-27
40,110564.13,13,10,10.0,Engineering,Los Angeles,3,2021-02-01
28,141597.26,17,5,10.0,Finance,Phoenix,3,2020-10-20
42,134018.65,14,7,6.9,Marketing,New York,3,2021-07-05
37,89646.06,12,4,4.2,HR,Phoenix,3,2022-04-29
18,136174.83,15,0,,Finance,Los Angeles,2,2022-11-05
53,183600.92,10,14,10.0,Sales,Houston,3,2022-06-03
56,57114.26,16,9,3.5,Finance,Chicago,3,2023-10-04
27,174287.38,15,0,9.4,Engineering,Houston,3,2022-09-30
30,58201.52,13,12,9.7,HR,Los Angeles,4,2023-05-11
38,178917.96,11,8,9.6,Sales,Los Angeles,4,2020-05-13
39,194240.72,11,9,10.0,HR,New York,3,2022-02-09
42,60510.34,15,3,10.0,HR,Phoenix,2,2021-05-22
59,143721.3,17,16,10.0,Sales,Phoenix,3,2022-12-25
32,68945.4,12,10,9.0,Finance,Houston,4,2021-04-24
25,81538.47,15,0,6.5,Finance,Chicago,1,2022-05-12
18,56037.12,8,0,9.5,Finance,Chicago,4,2021-04-03
26,165174.85,12,8,8.7,Marketing,New York,3,2023-09-27
34,160823.62,13,0,4.9,Finance,Los Angeles,2,2021-09-17
56,352458.57,11,26,8.4,Sales,New York,3,2020-06-07
28,83484.55,11,9,,Marketing,Phoenix,3,2020-06-09
37,92728.49,11,7,4.8,Finance,Los Angeles,4,2023-07-01
34,41318.26,14,2,6.2,Marketing,New York,3,2022-07-28
49,61407.32,13,2,7.9,Sales,Houston,3,2020-06-03
65,222381.54,8,22,8.7,Finance,Phoenix,3,2021-04-30
28,161278.55,8,2,10.0,Engineering,Chicago,4,2021-03-07
29,66805.31,12,11,9.9,Sales,New York,3,2022-11-16
47,77638.64,15,3,7.9,HR,Phoenix,1,2022-09-30
43,67736.06,8,1,10.0,HR,Phoenix,3,2022-11-01
57,91907.5,12,0,10.0,Sales,Chicago,2,2020-03-07
42,69287.5,12,6,6.6,HR,Chicago,4,2021-06-25
30,201119.31,18,12,10.0,Sales,Chicago,2,2020-04-05
42,72496.94,12,3,10.0,Engineering,New York,3,2020-08-02
48,103655.33,15,3,9.2,Sales,Chicago,3,2020-07-12
44,131711.97,14,3,9.5,Finance,Houston,5,2023-08-06
41,81972.68,8,5,10.0,Finance,Phoenix,3,2022-06-03
47,91093.35,16,4,10.0,Marketing,Chicago,3,2020-02-08
49,148516.37,14,16,10.0,HR,Phoenix,5,2022-07-27
51,108581.12,15,5,10.0,HR,Los Angeles,3,2022-07-27
42,120727.21,22,5,8.1,Sales,Los Angeles,5,2020-07-24
32,60305.51,8,1,4.8,HR,Chicago,1,2022-07-30
36,445026.1,19,18,,Finance,Phoenix,3,2021-07-08
49,121622.71,13,2,5.7,Engineering,Los Angeles,4,2021-04-28
25,75186.62,14,0,10.0,Sales,Chicago,4,2023-09-22
39,165687.47,13,8,10.0,HR,Phoenix,3,2022-02-09
30,91276.83,12,7,8.9,Finance,Chicago,5,2020-09-05
35,172360.11,12,4,10.0,Marketing,Phoenix,3,2023-01-02
50,125820.48,14,4,9.7,HR,Los Angeles,4,2021-01-07
37,104632.18,9,12,6.5,Engineering,Chicago,3,2022-05-28
35,124015.28,16,1,8.4,Engineering,Los Angeles,3,2022-04-14
18,36425.32,12,0,5.3,HR,Chicago,5,2022-05-20
43,57886.28,10,8,10.0,HR,New York,5,2021-12-02
42,52776.24,12,4,10.0,Finance,Los Angeles,3,2020-05-17
60,126379.54,17,4,8.2,HR,Los Angeles,1,2022-08-05
31,208986.52,12,2,10.0,Marketing,Houston,2,2021-04-01
37,429422.15,15,11,10.0,Finance,Los Angeles,3,2022-03-24
37,131151.24,11,5,8.2,Sales,Phoenix,1,2022-04-02
53,139482.67,16,3,4.2,Marketing,Chicago,3,2022-07-30
33,51796.98,16,7,9.9,Finance,New York,3,2021-03-19
38,160575.74,19,20,9.4,Finance,Phoenix,4,2020-12-18
42,67598.35,13,4,10.0,Engineering,Phoenix,2,2022-09-22
37,134984.74,16,19,10.0,Finance,Phoenix,3,2022-03-04
29,92148.69,14,3,5.7,Marketing,Phoenix,3,2021-02-14
37,77435.95,17,0,6.7,HR,New York,4,2021-11-08
47,29764.68,11,1,,Marketing,Houston,3,2021-03-28
22,164684.72,16,4,,Sales,Los Angeles,3,2021-02-22
36,51293.93,13,1,8.5,Finance,Phoenix,4,2021-03-25
26,94139.46,13,0,8.0,Finance,Los Angeles,4,2022-09-21
49,479423.42,14,19,10.0,Finance,Los Angeles,4,2023-02-12
18,55037.85,14,0,7.9,Finance,Phoenix,5,2020-02-20
28,35356.25,13,10,8.8,Engineering,Houston,4,2023-10-24
39,79320.89,14,1,10.0,Engineering,Los Angeles,4,2020-07-28
53,185144.04,18,1,10.0,HR,Chicago,2,2022-06-06
34,251370.99,16,0,10.0,Finance,Los Angeles,3,2022-09-24
28,76588.46,16,10,10.0,Sales,Phoenix,3,2022-09-19
57,209954.64,12,21,10.0,HR,New York,3,2022-04-29
18,60432.49,11,0,6.2,Finance,Los Angeles,3,2021-09-18
18,89548.64,16,0,5.6,Engineering,Houston,3,2021-11-09
40,442779.27,16,5,9.4,Sales,Chicago,4,2022-02-15
28,55154.64,18,3,6.1,HR,Chicago,3,2023-06-04
22,104306.52,12,3,6.2,Sales,New York,3,2021-10-24
43,142466.23,13,7,10.0,Finance,New York,5,2020-09-24
37,178119.89,9,10,10.0,Marketing,Los Angeles,3,2020-04-25
28,83905.71,12,0,6.4,Sales,Phoenix,3,2022-01-23
19,110143.21,16,0,9.6,Sales,Houston,3,2023-10-15
45,154360.86,12,27,9.4,Engineering,Chicago,4,2023-09-14
42,114252.29,15,2,9.8,Finance,New York,3,2022-11-29
33,70355.27,13,0,10.0,Sales,Houston,4,2020-06-30
57,124872.04,14,1,7.1,Finance,Phoenix,2,2023-05-17
22,60375.7,10,0,10.0,Engineering,Chicago,3,2022-06-21
18,105242.13,14,0,6.1,Finance,Chicago,3,2023-07-20
26,90185.82,8,8,10.0,Engineering,Phoenix,4,2023-02-16
34,168669.45,13,3,7.8,Engineering,Chicago,4,2022-08-03
37,80698.77,9,4,8.9,HR,Phoenix,4,2020-09-14
32,58588.82,17,9,10.0,Finance,Chicago,4,2021-05-23
39,221818.72,16,5,9.7,Marketing,Los Angeles,3,2020-04-01
19,60609.97,15,1,10.0,HR,Phoenix,4,2023-03-30
52,131995.47,18,16,10.0,Engineering,Houston,3,2020-05-28
34,56619.39,11,0,8.0,Marketing,Los Angeles,4,2020-04-26
48,335015.95,19,12,7.3,Sales,Houston,3,2021-04-02
39,38948.51,16,4,8.3,Sales,Chicago,2,2021-07-18
40,842156.16,13,22,,HR,Houston,3,2022-03-24
41,207819.2,17,5,9.7,Marketing,Los Angeles,3,2020-02-14
40,170536.39,10,22,5.9,Finance,Phoenix,3,2022-02-12
42,115006.66,11,11,5.1,Marketing,New York,4,2020-08-21
50,101371.23,12,2,7.6,HR,Houston,2,2023-10-30
37,134777.81,12,6,10.0,Finance,New York,3,2020-07-15
43,225637.54,10,25,6.4,Finance,Houston,4,2020-01-25
33,226538.41,17,15,6.4,Sales,Houston,3,2021-01-29
52,87351.85,13,0,10.0,Marketing,Phoenix,4,2021-12-14
26,115161.84,15,8,9.0,Finance,Chicago,3,2022-11-25
56,85185.17,12,3,7.6,HR,Los Angeles,5,2020-08-10
34,59298.1,8,0,7.6,Sales,Los Angeles,3,2022-05-13
18,153637.9,14,0,10.0,Finance,Los Angeles,1,2021-06-13
36,96748.99,8,2,10.0,Marketing,Chicago,3,2023-04-26
26,26881.32,13,8,10.0,Sales,New York,2,2020-09-13
45,110146.46,9,3,5.3,Marketing,Los Angeles,5,2021-10-15
27,168323.4,19,9,9.1,Marketing,New York,2,2023-03-05
29,93541.18,16,0,8.4,Marketing,Chicago,3,2021-08-13
18,71769.12,14,0,9.5,Sales,Chicago,3,2021-03-19
29,189211.05,17,2,10.0,Finance,Phoenix,4,2021-02-21
18,122479.7,11,0,4.1,Engineering,Los Angeles,3,2023-08-08
18,61688.44,15,0,10.0,Finance,Phoenix,5,2021-07-27
44,112171.59,14,1,9.6,Sales,Los Angeles,1,2020-05-08
44,69703.42,14,6,6.0,Engineering,Chicago,2,2022-10-07
40,54108.84,17,2,9.9,Engineering,Chicago,3,2020-12-06
23,82824.1,16,4,10.0,Engineering,Houston,4,2022-03-20
34,154265.04,14,3,10.0,HR,Houston,4,2023-07-04
34,200026.09,9,16,7.4,Sales,Chicago,2,2022-09-18
21,113350.72,11,3,8.9,HR,Chicago,1,2020-04-09
53,150031.5,13,5,6.5,Engineering,New York,4,2020-02-08
45,129744.16,14,3,9.3,HR,New York,2,2020-09-19
32,52701.88,10,0,3.3,HR,Phoenix,2,2020-05-29
35,258473.65,21,17,8.8,Sales,Houston,1,2021-11-20
37,151724.88,18,0,10.0,Marketing,Houston,1,2022-03-23
18,132380.6,15,0,10.0,HR,Chicago,3,2023-09-15
32,173726.17,14,2,10.0,HR,Chicago,2,2023-02-17
26,136874.95,13,3,7.1,Engineering,Phoenix,3,2020-08-06
22,95458.95,11,1,9.7,Engineering,Houston,4,2022-06-24
31,238124.16,14,12,8.6,Engineering,New York,3,2023-02-20
56,90309.53,14,1,5.1,Finance,Los Angeles,4,2020-08-31
42,65426.46,10,8,7.7,HR,Phoenix,2,2022-06-04
28,87864.17,15,1,8.1,Engineering,Los Angeles,4,2021-08-09
41,57552.78,13,0,10.0,Sales,New York,3,2021-06-01
